"filename", "language", "JSON", "Markdown", "JSON with Comments", "JavaScript", "Batch", "TypeScript", "YAML", "TypeScript JSX", "XML", "CSS", "comment", "blank", "total"
"d:\全部项目\dalieba\README.md", "Markdown", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 88
"d:\全部项目\dalieba\app\allScenicSpotCard\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 529, 0, 0, 32, 44, 605
"d:\全部项目\dalieba\app\allScenicSpot\[scenicSpotId]\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 8, 3, 23
"d:\全部项目\dalieba\app\allScenicSpot\[scenicSpotId]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 829, 0, 0, 24, 45, 898
"d:\全部项目\dalieba\app\api\getTravel\route.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 8, 3, 21
"d:\全部项目\dalieba\app\api\getTripData\[id]\route.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 12, 5, 30
"d:\全部项目\dalieba\app\api\getTripData\route.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 9, 3, 18
"d:\全部项目\dalieba\app\api\getTripLocation\route.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 14
"d:\全部项目\dalieba\app\calcTraffic\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 8, 3, 23
"d:\全部项目\dalieba\app\calcTraffic\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 11, 6, 129
"d:\全部项目\dalieba\app\community\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 17, 6, 162
"d:\全部项目\dalieba\app\community\waterFall.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 2, 16, 128
"d:\全部项目\dalieba\app\createplan\[planid]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 360, 0, 0, 28, 47, 435
"d:\全部项目\dalieba\app\createplan\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"d:\全部项目\dalieba\app\createplan\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 731, 0, 0, 36, 46, 813
"d:\全部项目\dalieba\app\globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 4, 20, 189
"d:\全部项目\dalieba\app\history\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 454, 0, 0, 47, 33, 534
"d:\全部项目\dalieba\app\home\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 8, 2, 19
"d:\全部项目\dalieba\app\home\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 705, 0, 0, 28, 33, 766
"d:\全部项目\dalieba\app\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 5, 45
"d:\全部项目\dalieba\app\login\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 19, 24, 305
"d:\全部项目\dalieba\app\newplan\[planid]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 516, 0, 0, 25, 24, 565
"d:\全部项目\dalieba\app\not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 7, 11, 149
"d:\全部项目\dalieba\app\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 8, 5, 32
"d:\全部项目\dalieba\app\personal\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 12, 15, 171
"d:\全部项目\dalieba\app\personal\likes\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 2, 38
"d:\全部项目\dalieba\app\personal\myposts\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 3, 97
"d:\全部项目\dalieba\app\personal\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 8, 4, 22
"d:\全部项目\dalieba\app\personal\setting\components\updatePwd.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 13, 173
"d:\全部项目\dalieba\app\personal\setting\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 169, 0, 0, 31, 9, 209
"d:\全部项目\dalieba\app\personal\stars\components\spot-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 14, 8, 92
"d:\全部项目\dalieba\app\personal\stars\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 14, 11, 137
"d:\全部项目\dalieba\app\register\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 345, 0, 0, 8, 30, 383
"d:\全部项目\dalieba\app\routeRecommend\[routeId]\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 3, 5, 42
"d:\全部项目\dalieba\app\routeRecommend\[routeId]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 480, 0, 0, 14, 24, 518
"d:\全部项目\dalieba\app\routeRecommend\layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 8, 3, 23
"d:\全部项目\dalieba\app\routeRecommend\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 13, 9, 121
"d:\全部项目\dalieba\app\scenicSpot\[scenicspotId]\page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 683, 0, 0, 27, 50, 760
"d:\全部项目\dalieba\components.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"d:\全部项目\dalieba\components\home\anyTravel\anyTravel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 10, 4, 44
"d:\全部项目\dalieba\components\home\componentsHome\calc-time.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 395, 0, 0, 4, 25, 424
"d:\全部项目\dalieba\components\home\componentsHome\classBox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 9, 6, 62
"d:\全部项目\dalieba\components\home\componentsHome\spot-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 30, 28, 337
"d:\全部项目\dalieba\components\home\componentsHome\tripCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 5, 10, 126
"d:\全部项目\dalieba\components\home\hot\hot.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 2, 2, 45
"d:\全部项目\dalieba\components\home\search\search.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 375, 0, 0, 26, 31, 432
"d:\全部项目\dalieba\components\map\MapComponent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 11, 7, 99
"d:\全部项目\dalieba\components\map\MapImpl.d.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 8, 2, 23
"d:\全部项目\dalieba\components\map\MapImpl.md", "Markdown", 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 203
"d:\全部项目\dalieba\components\map\MapImpl.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 465, 0, 0, 20, 56, 541
"d:\全部项目\dalieba\components\navbar\mobile-navbar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 1, 14
"d:\全部项目\dalieba\components\plan\markdown.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 8, 3, 67
"d:\全部项目\dalieba\components\plan\spot-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 10, 8, 118
"d:\全部项目\dalieba\components\plan\time-line.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 11, 15, 247
"d:\全部项目\dalieba\components\scenic-spot\header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 3, 6, 77
"d:\全部项目\dalieba\components\theme\ThemeProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 12
"d:\全部项目\dalieba\components\theme\ThemeToggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 147, 0, 0, 8, 10, 165
"d:\全部项目\dalieba\components\ui\accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 8, 67
"d:\全部项目\dalieba\components\ui\alert-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 0, 15, 158
"d:\全部项目\dalieba\components\ui\alwaysDrawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 2, 10, 104
"d:\全部项目\dalieba\components\ui\articleCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 4, 146
"d:\全部项目\dalieba\components\ui\articleControlBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 3, 32
"d:\全部项目\dalieba\components\ui\avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 7, 54
"d:\全部项目\dalieba\components\ui\badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 6, 47
"d:\全部项目\dalieba\components\ui\button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 8, 6, 70
"d:\全部项目\dalieba\components\ui\card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 10, 93
"d:\全部项目\dalieba\components\ui\carousel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 214, 0, 0, 0, 28, 242
"d:\全部项目\dalieba\components\ui\command.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 13, 178
"d:\全部项目\dalieba\components\ui\control-bar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 9, 3, 51
"d:\全部项目\dalieba\components\ui\dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 14, 136
"d:\全部项目\dalieba\components\ui\dragBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 10, 51
"d:\全部项目\dalieba\components\ui\drawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 14, 133
"d:\全部项目\dalieba\components\ui\dropdown-avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 8, 6, 139
"d:\全部项目\dalieba\components\ui\dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 239, 0, 0, 0, 19, 258
"d:\全部项目\dalieba\components\ui\input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 4, 22
"d:\全部项目\dalieba\components\ui\label.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 5, 25
"d:\全部项目\dalieba\components\ui\mapPersonalCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 3, 48
"d:\全部项目\dalieba\components\ui\navigation-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 157, 0, 0, 0, 12, 169
"d:\全部项目\dalieba\components\ui\popover.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 8, 49
"d:\全部项目\dalieba\components\ui\radio-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 6, 46
"d:\全部项目\dalieba\components\ui\scroll-area.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 6, 59
"d:\全部项目\dalieba\components\ui\select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 14, 186
"d:\全部项目\dalieba\components\ui\separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 5, 29
"d:\全部项目\dalieba\components\ui\sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 14, 140
"d:\全部项目\dalieba\components\ui\sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 660, 0, 0, 12, 55, 727
"d:\全部项目\dalieba\components\ui\skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"d:\全部项目\dalieba\components\ui\sonner.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 5, 26
"d:\全部项目\dalieba\components\ui\tabs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 8, 8, 75
"d:\全部项目\dalieba\components\ui\timeline.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 177, 0, 0, 10, 24, 211
"d:\全部项目\dalieba\components\ui\tooltip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 8, 62
"d:\全部项目\dalieba\components\ui\visually-hidden.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 4, 31
"d:\全部项目\dalieba\hooks\use-mobile.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 5, 20
"d:\全部项目\dalieba\hooks\use-toast.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 0, 14, 130
"d:\全部项目\dalieba\lib\ai-chat.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 8, 6, 40
"d:\全部项目\dalieba\lib\analyze-route.ts", "TypeScript", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 85, 27, 274
"d:\全部项目\dalieba\lib\axios.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 9, 3, 60
"d:\全部项目\dalieba\lib\client-theme.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 6, 19
"d:\全部项目\dalieba\lib\data-static.ts", "TypeScript", 0, 0, 0, 0, 0, 1185, 0, 0, 0, 0, 0, 6, 1191
"d:\全部项目\dalieba\lib\dev-data.ts", "TypeScript", 0, 0, 0, 0, 0, 1179, 0, 0, 0, 0, 8, 115, 1302
"d:\全部项目\dalieba\lib\pos-split.ts", "TypeScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 52, 27, 176
"d:\全部项目\dalieba\lib\scenic-spot.ts", "TypeScript", 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 3, 15, 146
"d:\全部项目\dalieba\lib\site.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"d:\全部项目\dalieba\lib\use-client.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 2, 13, 88
"d:\全部项目\dalieba\lib\users-func.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 8, 10, 57
"d:\全部项目\dalieba\lib\utils.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"d:\全部项目\dalieba\next.config.js", "JavaScript", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 9, 2, 39
"d:\全部项目\dalieba\next.config.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 3, 8
"d:\全部项目\dalieba\package-lock.json", "JSON", 4425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4426
"d:\全部项目\dalieba\package.json", "JSON", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72
"d:\全部项目\dalieba\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 3326, 0, 0, 0, 0, 678, 4004
"d:\全部项目\dalieba\postcss.config.mjs", "JavaScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\全部项目\dalieba\public\images\black_marker.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 22
"d:\全部项目\dalieba\public\images\location-custom-green.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 22
"d:\全部项目\dalieba\public\images\location-custom.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 22
"d:\全部项目\dalieba\public\images\location.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 22
"d:\全部项目\dalieba\public\images\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 22
"d:\全部项目\dalieba\start.bat", "Batch", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"d:\全部项目\dalieba\tsconfig.json", "JSON with Comments", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"d:\全部项目\dalieba\types\article.ts", "TypeScript", 0, 0, 0, 0, 0, 266, 0, 0, 0, 0, 21, 18, 305
"Total", "-", 4517, 240, 27, 32, 1, 3287, 3326, 13449, 110, 165, 931, 2162, 28247